# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-11-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
1990-06-30,7365.806666666667,1271.2833333333333,9169.183333333332,3702.6433333333334,6451.8566666666675,503.21,6579.503333333333,55755.86,3486.5066666666667,768.09,5467.403333333334,27455.396666666667,7966.6,45616.01,1767.1566666666665,4375.3533333333335,2742.1533333333336,35402.46666666667,1128.9766666666667,693.7866666666666,715.1066666666667,342.81333333333333,746.0333333333333,12038.53,11528.97,15927.54,5309.256666666667,5512.0599999999995,3727.02,12765.84,1490.7733333333333,2975.6200000000003,34134.96666666667
1990-07-31,7269.090322580645,1285.5096774193548,8668.135483870969,3801.0677419354843,6239.216129032258,587.2774193548387,6089.648387096774,55864.98387096774,3267.1645161290326,740.8709677419355,6356.122580645161,29426.474193548387,7792.606451612903,45540.87419354839,1921.6193548387096,4408.425806451613,2719.2096774193546,38185.164516129036,1126.0193548387097,708.1161290322581,714.2096774193549,378.32903225806456,761.9354838709677,11908.448387096774,10942.074193548387,15797.635483870969,5723.106451612903,5450.787096774194,3702.532258064516,11724.058064516128,1453.1451612903227,2881.245161290323,33253.467741935485
1990-08-31,7180.467741935484,1296.2548387096774,8911.558064516128,3779.8193548387094,6165.806451612903,586.9741935483871,6190.893548387097,56398.75161290323,3545.206451612903,769.8677419354839,5470.270967741935,28028.33870967742,8182.651612903226,42951.290322580644,1929.0677419354838,4314.606451612903,2757.3548387096776,31822.52258064516,1156.8451612903225,630.4548387096773,738.9451612903225,379.4709677419355,752.2741935483871,12164.370967741936,11341.661290322581,15900.312903225808,5360.961290322581,5392.677419354839,3695.858064516129,12622.448387096774,1418.1999999999998,2896.761290322581,33423.04838709677
1990-09-30,7570.613333333333,1305.7833333333333,9277.66,3749.5566666666664,6434.41,492.8366666666667,6640.1900000000005,58160.15,3657.076666666667,836.7533333333333,5086.7733333333335,27781.306666666664,8790.25,45501.39333333333,1806.7366666666667,4437.3566666666675,2830.8333333333335,35230.63666666667,1178.53,710.98,768.8,342.1166666666667,754.4333333333333,12264.18,12706.93,16599.073333333334,5463.009999999999,5462.87,3861.913333333333,13932.556666666667,1489.28,3057.1600000000003,35248.083333333336
1990-10-31,7800.332258064515,1357.3096774193548,9341.68064516129,4065.493548387097,6631.906451612904,435.158064516129,7084.816129032258,60018.412903225806,3841.0290322580645,911.4000000000001,5031.051612903226,26617.132258064514,9643.209677419354,50011.13870967742,1803.8870967741937,4537.1,2963.6322580645165,35343.78709677419,1253.367741935484,718.9935483870968,824.4612903225806,341.0516129032258,828.7741935483871,12725.029032258066,14574.451612903225,17265.145161290322,5383.048387096775,5965.003225806452,4257.393548387097,15418.64193548387,1491.0580645161292,3188.170967741936,37304.62903225807
1990-11-30,8617.156666666668,1470.8100000000002,10355.993333333334,4508.133333333333,7530.6,408.42333333333335,7777.52,64190.95333333334,4160.69,1024.3733333333334,5407.0233333333335,28549.34,10881.923333333334,63066.26333333333,1959.8266666666668,4834.006666666667,3217.31,36303.18,1310.1733333333332,746.9433333333333,885.6133333333333,383.31333333333333,967.6366666666667,13518.359999999999,17347.923333333332,17996.303333333333,5716.9766666666665,6324.25,4906.320000000001,17989.44,1597.3133333333333,3391.4,42658.41333333333
1990-12-31,8782.28064516129,1615.2935483870967,10432.445161290323,5065.848387096774,7835.509677419354,473.10645161290324,7922.387096774193,61601.17419354838,4216.264516129032,1052.7096774193549,6079.9580645161295,30239.261290322578,10707.40322580645,73349.43225806451,2136.467741935484,4759.687096774193,3302.158064516129,35613.17741935484,1339.2322580645161,707.0516129032258,911.5709677419355,457.0516129032258,1153.9612903225807,13556.754838709678,17562.093548387096,17882.851612903225,6114.432258064516,6382.832258064515,5615.261290322581,17945.261290322578,1617.9258064516127,3399.1806451612906,43927.651612903224
1991-01-31,8907.438709677419,1572.9645161290323,10749.380645161289,5335.570967741935,8002.451612903225,541.7806451612903,8265.974193548387,62788.40967741935,4300.751612903226,1072.9419354838708,6349.212903225806,30924.135483870967,11569.583870967741,70959.05806451612,2138.261290322581,4928.306451612903,3380.490322580645,36630.47419354838,1355.3096774193548,760.2354838709678,921.9161290322581,457.88709677419354,1162.390322580645,13759.790322580646,18678.267741935484,18206.474193548387,6273.93870967742,6534.058064516129,5581.622580645161,18995.793548387097,1681.0225806451613,3478.8354838709674,46010.99032258064
1991-02-28,9285.496428571429,1612.2428571428572,11183.039285714285,5541.232142857143,8537.525,528.0071428571429,8966.67857142857,66922.42142857143,4470.221428571428,1122.9964285714286,6333.646428571429,31749.332142857143,11706.764285714287,75798.06071428572,2252.2571428571428,5158.832142857143,3429.4392857142857,38279.90714285714,1396.3535714285715,790.6821428571428,951.9,469.2285714285714,1162.607142857143,14123.042857142858,19532.007142857143,18827.667857142857,6341.6392857142855,6903.55,5762.95,20892.792857142857,1764.6571428571428,3681.3035714285716,47463.91428571429
1991-03-31,8239.496774193549,1402.5548387096774,9880.751612903225,4687.925806451613,7314.2225806451615,439.45806451612907,7785.370967741936,59898.948387096774,3961.187096774194,991.741935483871,5485.558064516129,28062.429032258067,10634.996774193549,57317.75161290323,1905.6064516129034,4650.967741935484,3101.3806451612904,34918.68709677419,1256.6677419354837,746.9064516129032,854.0354838709677,389.85483870967744,958.4483870967742,12717.441935483872,16776.76451612903,17407.01290322581,5673.961290322581,6272.932258064516,4865.122580645161,17644.48064516129,1572.6290322580646,3294.5967741935483,40949.641935483865
1991-04-30,7957.759999999999,1409.9333333333334,9698.730000000001,4197.6033333333335,7036.833333333333,402.6566666666667,7360.566666666667,59623.34333333334,3743.3966666666665,924.0699999999999,4988.343333333333,27358.89,9527.816666666668,56763.346666666665,1868.9900000000002,4521.3099999999995,2949.6266666666666,33725.58666666666,1191.6066666666666,723.33,804.0166666666667,382.30333333333334,916.0733333333334,12397.5,14728.423333333334,16656.726666666666,5375.623333333334,5835.046666666666,4514.64,15618.266666666666,1529.2033333333334,3155.43,38371.596666666665
1991-05-31,7526.645161290323,1321.8032258064516,9331.225806451614,3808.483870967742,6866.567741935484,410.1677419354839,6966.06129032258,57045.31290322581,3597.941935483871,853.8451612903226,4783.225806451613,26819.196774193548,8827.374193548387,51162.25161290323,1783.9129032258065,4368.122580645161,2802.716129032258,34010.98064516129,1130.8709677419354,712.1032258064516,753.3483870967742,354.7064516129032,831.9096774193548,12138.196774193548,13216.503225806451,16044.329032258065,5319.641935483871,5648.1903225806445,4079.983870967742,14107.383870967742,1497.2903225806451,3057.296774193548,35990.209677419356
1991-06-30,7415.963333333333,1270.47,9222.486666666666,3718.9066666666668,6518.2733333333335,487.14666666666665,6590.293333333333,56384.793333333335,3510.0066666666667,769.15,5490.3,27291.54666666667,8092.093333333333,45745.86666666667,1779.7733333333333,4395.403333333334,2742.6,34841.08,1116.5866666666666,692.4066666666666,712.27,346.62333333333333,754.0833333333334,12016.913333333334,12008.903333333332,16018.396666666667,5339.503333333333,5496.713333333333,3741.463333333333,13030.183333333332,1478.7466666666667,2962.8933333333334,34580.7
1991-07-31,7415.606451612903,1299.225806451613,8778.13870967742,3813.590322580645,6288.6612903225805,556.0354838709677,6191.977419354838,57077.809677419355,3307.4193548387098,741.2645161290322,6001.567741935484,29341.906451612904,7785.293548387097,45641.929032258064,1995.4516129032259,4544.629032258064,2722.9322580645157,39176.33870967742,1143.0,715.5774193548388,720.7,386.98387096774195,759.8645161290323,12207.732258064516,10847.977419354838,16058.883870967742,5715.1903225806445,5528.735483870967,3747.0806451612902,11761.593548387098,1488.0387096774193,2927.6838709677418,33413.54516129032
1991-08-31,7156.299999999999,1295.525806451613,8798.599999999999,3758.377419354839,6128.290322580645,572.2870967741936,6141.6322580645165,55792.11612903226,3527.1516129032257,766.183870967742,5333.761290322581,28312.525806451613,8144.590322580645,42488.31612903226,1917.4096774193547,4239.306451612903,2740.393548387097,32638.432258064517,1158.141935483871,625.3741935483871,740.9193548387096,378.2354838709677,743.8483870967742,12026.416129032259,11258.974193548387,15939.838709677419,5392.148387096774,5343.98064516129,3647.8322580645163,12561.290322580646,1425.1903225806452,2898.5225806451613,33115.62258064516
1991-09-30,7497.163333333333,1287.7266666666667,9240.523333333334,3709.063333333333,6411.923333333334,489.58,6522.2733333333335,58310.456666666665,3644.563333333333,822.3966666666668,5029.613333333333,28154.493333333336,8793.983333333334,46010.37333333333,1810.5933333333335,4428.2733333333335,2835.52,36035.14,1178.5866666666666,717.66,758.13,339.0933333333333,743.5333333333333,12355.45,12819.393333333333,16436.45,5524.3533333333335,5427.35,3743.3433333333332,13977.773333333334,1493.9,3020.7533333333336,34853.560000000005
1991-10-31,7988.793548387097,1398.625806451613,9492.506451612904,4085.1645161290326,6756.835483870967,443.0483870967742,7104.945161290322,60340.05483870968,3857.7709677419352,893.8612903225807,5143.245161290322,27076.72258064516,9511.558064516128,54375.99032258064,1846.6999999999998,4587.9838709677415,2998.5838709677423,35423.087096774194,1255.1870967741936,720.8387096774194,817.3354838709678,357.01612903225805,846.1483870967742,12764.599999999999,14756.058064516128,17333.141935483873,5393.5161290322585,5967.01935483871,4373.522580645162,15584.241935483871,1509.9483870967742,3199.8645161290324,38456.73225806451
1991-11-30,8688.136666666667,1501.3133333333333,10434.416666666666,4760.903333333334,7550.096666666666,409.2866666666667,7842.87,64104.04666666666,4134.91,994.39,5530.693333333333,28654.47666666667,10181.09,64304.51,1985.7933333333335,4869.1433333333325,3220.8033333333337,36424.05,1309.0900000000001,747.2966666666667,876.25,403.67,1004.11,13536.78,16968.04666666667,17919.57,5717.123333333334,6471.6033333333335,5068.95,17356.903333333332,1612.1133333333335,3413.7466666666664,42456.026666666665
1991-12-31,8866.896774193548,1650.1032258064515,10440.932258064517,5520.177419354839,7825.506451612902,526.1354838709677,8076.6903225806445,62228.78064516129,4165.76129032258,1027.1548387096775,6608.225806451613,28734.635483870967,10615.203225806452,71408.12580645162,2206.467741935484,4889.148387096774,3190.0677419354843,35950.42580645161,1339.6387096774195,707.0838709677419,899.4225806451612,473.26129032258063,1199.093548387097,13549.109677419356,17467.445161290325,18039.470967741934,5874.790322580645,6691.509677419354,5853.751612903226,17943.98709677419,1643.7935483870967,3489.0774193548386,43366.81290322581
1992-01-31,8836.62258064516,1595.2161290322579,10864.709677419354,5390.583870967742,8230.725806451614,586.5451612903227,8366.816129032257,63274.01935483871,4284.451612903225,1059.664516129032,6361.064516129032,32104.01935483871,11284.477419354838,74325.14838709678,2150.5290322580645,4968.8645161290315,3303.051612903226,36696.49677419355,1355.1225806451614,765.3,922.7548387096774,460.48387096774195,1153.0516129032258,13809.95806451613,17951.845161290323,18265.47741935484,6527.225806451613,6604.574193548387,5663.5451612903225,18426.132258064514,1687.5387096774193,3507.490322580645,45272.51612903226
1992-02-29,8814.341379310345,1550.3310344827585,10606.758620689656,5311.262068965518,8042.813793103449,598.9,8272.375862068966,63756.089655172414,4178.506896551724,1048.7965517241378,6339.517241379311,30783.279310344828,10914.76551724138,69431.13793103448,2085.7172413793105,4916.255172413793,3262.072413793104,37442.293103448275,1352.5689655172414,783.2206896551725,913.4965517241379,455.8448275862069,1118.8793103448277,13531.03103448276,17700.041379310343,18169.041379310343,6148.127586206897,6698.437931034483,5473.520689655173,18528.986206896552,1667.9310344827586,3491.4241379310347,43969.09655172414
1992-03-31,8452.63870967742,1442.2161290322579,10142.109677419356,4651.7774193548385,7471.832258064515,497.8451612903226,7870.993548387097,61406.01935483871,4040.9612903225807,972.483870967742,5704.341935483872,28357.4,10125.90322580645,61111.641935483865,1965.141935483871,4725.609677419355,3103.548387096774,35738.61935483871,1253.2870967741935,758.0516129032258,850.5483870967741,415.658064516129,995.9645161290323,12924.438709677419,16373.790322580646,17570.5,5527.122580645161,6223.183870967742,5010.43870967742,17163.174193548388,1598.725806451613,3354.4967741935484,41218.32580645162
1992-04-30,7894.259999999999,1370.5766666666668,9715.823333333334,4069.43,6983.316666666667,409.8333333333333,7315.3099999999995,58897.2,3765.79,950.4566666666667,4918.16,26782.746666666666,9851.32,55740.939999999995,1829.3566666666666,4475.62,2955.4166666666665,33774.12666666667,1201.9266666666667,722.25,810.8766666666667,379.9066666666667,888.35,12355.31,15395.413333333334,16687.616666666665,5370.55,5776.13,4388.8933333333325,16365.136666666665,1512.4633333333334,3116.4733333333334,38160.14
1992-05-31,7257.832258064515,1255.467741935484,9114.66451612903,3700.1645161290326,6442.1354838709685,399.6967741935484,6676.5451612903225,56912.78709677419,3518.016129032258,823.2096774193549,4760.687096774193,26290.61935483871,8535.296774193548,45990.835483870964,1719.9483870967742,4286.077419354839,2779.019354838709,33359.670967741935,1121.867741935484,706.7129032258064,732.9548387096773,325.1548387096774,773.1580645161291,12160.148387096773,12696.922580645161,15951.370967741936,5215.390322580645,5443.7225806451615,3743.8387096774195,13482.941935483872,1465.8806451612904,2954.4709677419355,34342.967741935485
1992-06-30,7340.0,1257.9666666666667,9143.406666666668,3684.8166666666666,6471.843333333333,457.40333333333336,6547.076666666666,56269.573333333334,3552.14,751.44,5319.503333333333,26491.193333333336,7687.42,45584.723333333335,1761.3300000000002,4407.066666666667,2734.2833333333333,34542.293333333335,1129.43,692.4699999999999,712.8933333333333,339.5,738.6866666666666,12189.906666666668,11359.103333333333,15972.726666666666,5228.52,5485.403333333334,3678.56,12766.193333333333,1483.6566666666665,2976.3566666666666,33730.62
1992-07-31,7395.267741935483,1286.7645161290322,8735.445161290323,3755.509677419355,6299.919354838709,516.7838709677419,6133.4838709677415,57110.477419354844,3310.6193548387096,741.8354838709678,5842.087096774194,28750.435483870966,7850.832258064515,45351.022580645156,1943.6193548387096,4497.98064516129,2712.935483870968,38054.38064516129,1138.858064516129,718.7774193548387,724.3129032258065,372.18709677419355,747.4064516129032,12126.570967741936,11049.232258064516,16149.225806451614,5673.029032258064,5472.212903225806,3689.2870967741933,11746.248387096775,1474.1903225806452,2918.1000000000004,33413.50322580645
1992-08-31,7304.6354838709685,1333.1064516129034,8835.125806451613,3887.5225806451613,6170.487096774194,570.8548387096774,6166.625806451612,56045.27419354839,3504.0032258064516,763.3129032258065,5805.806451612903,27712.974193548387,8282.1,42723.21935483871,2084.7999999999997,4520.245161290322,2703.5548387096774,33747.52580645162,1164.8387096774193,614.7935483870967,736.258064516129,417.6193548387097,783.7741935483871,11972.380645161289,11536.077419354839,16090.935483870968,5314.177419354839,5769.4548387096775,3880.4645161290323,12604.629032258064,1478.3129032258064,2967.261290322581,32622.474193548387
1992-09-30,7578.2733333333335,1286.5366666666666,9322.07,3706.8033333333337,6440.596666666666,514.0866666666667,6518.793333333333,58631.71333333333,3657.266666666667,817.7900000000001,5170.456666666667,27433.673333333332,8625.163333333334,46292.63666666667,1812.3899999999999,4461.733333333334,2877.9100000000003,36128.49333333333,1183.7066666666665,722.4,765.9066666666666,340.83,743.9633333333334,12368.923333333334,12496.77,16591.356666666667,5401.303333333333,5584.653333333334,3746.45,13853.433333333332,1496.9,3024.6833333333334,35449.503333333334
