# General
## Title
### Electricity Demand
## Abstract
### ERA5
## Date
### 2024-12-06
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW hours
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2024-10-31-2300
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
1996-04-30,5682492.0,1001739.8,6929174.8,3055689.5,4982567.8,296867.0,5365650.5,42339151.2,2671998.0,670743.6,3624316.3,18770380.5,6974240.7,39030604.2,1334233.2,3240968.9,2110300.9,23916304.0,854850.9,517724.3,572333.4,274192.7,655501.7,8931845.2,10765742.5,11947198.3,3730372.1,4245835.2,3214208.9,11244140.7,1095825.5,2249027.9,27593677.6
1996-05-31,5465369.4,934550.9,6946309.5,2637021.0,4917216.0,319406.6,5037916.8,42690401.2,2681515.0,619512.4,3675509.0,19840894.3,6574203.6,35962472.4,1297199.6,3207183.1,2127149.8,25182610.5,847193.2,527960.6,549668.6,243551.5,562358.5,9054833.1,10063330.5,11876472.1,3947625.0,4068721.5,2744361.6,10638320.7,1095103.4,2209322.5,27456985.2
1996-06-30,5285650.0,912364.3,6583031.7,2651791.7,4617273.1,375583.0,4683384.6,40302713.4,2515833.5,544551.6,3938555.7,19968983.6,5756205.2,32665727.0,1299303.5,3203670.4,1955538.4,25727273.1,804939.3,499665.8,507795.7,249701.7,533913.5,8717774.6,8487414.4,11424209.3,3890027.8,3953192.6,2674418.4,9217617.5,1076469.3,2133107.2,24134924.3
1996-07-31,5442437.2,957095.6,6475880.600000001,2844024.9,4662824.4,466203.1,4590929.7,41805132.4,2430381.9,554009.1,4613965.4,21541602.0,5879081.0,33859862.2,1410097.4,3252490.6,2021244.1,28077410.9,843327.0,530653.8,531234.4,280985.2,566819.0,8895419.7,8236788.1,11824924.2,4216507.5,4109895.0,2762591.3,8776149.1,1075586.6,2150589.8,24933454.4
1996-08-31,5297370.8,964059.0,6559244.7,2830066.4,4581780.3,459428.1,4578650.9,41320856.4,2641644.4,569130.1,4159585.5,19966083.0,6017285.8,31154694.5,1408047.5,3142937.7,2032193.2,23537990.1,863463.7,466642.5,551785.9,286508.4,564321.6,8939967.6,8296616.5,11814616.9,3818982.6,3973090.7,2732852.5,9322475.2,1050280.1,2155603.2,24667161.1
1996-09-30,5554559.2,957573.1,6742631.0,2754993.8,4719366.6,365252.6,4910252.7,42171478.8,2627552.8,604007.2,3608320.5,19029906.7,6283843.1,33828641.3,1318858.0,3248627.5,2032818.5,25070785.7,854741.3,511307.0,558792.8,250784.1,557038.3,8836576.0,9140161.1,12073952.3,3844485.2,3981957.2,2881760.3,10074197.5,1084725.9,2231523.7,25204220.5
1996-10-31,5955981.1,1037073.5,7294384.9,3129441.6,5040265.0,308024.2,5272788.2,45032014.3,2867978.9,675983.1,3756381.5,19630985.8,7053685.0,38650119.7,1357988.9,3433621.1,2213865.9,26283370.2,933231.8,540955.5,617234.5,260971.9,646110.7,9486201.9,10729361.1,12997364.1,3959962.0,4427607.8,3284567.4,11344830.2,1141843.7,2404368.0,27952943.1
1996-11-30,6043875.8,1050812.0,7517291.5,3243894.3,5375520.9,286430.5,5522722.2,45969659.8,2994799.5,703941.0,3867722.5,20250850.3,7359681.2,45847881.1,1386588.4,3416760.4,2331051.5,25919803.9,935273.4,535153.0,623149.2,277023.6,698871.3,9757238.8,12807617.0,12718778.9,4072138.0,4488559.9,3470791.5,12996964.5,1139020.7,2401337.1,31079175.8
1996-12-31,6548670.0,1197879.9,7957791.6,3720703.1,5739811.7,343364.6,6119056.6,47074647.3,3238282.9,809950.4,4402907.6,21069353.1,8271324.5,52196140.3,1620567.6,3601239.8,2441683.9,26152655.3,1037758.7,528597.6,699437.6,330751.1,822785.7,10306200.6,14392792.6,13701497.1,4369859.5,4855310.5,4159376.2,14765944.0,1216475.1,2581742.4,33275674.3
1997-01-31,6675152.2,1171898.9,8431915.6,4016819.8,5997324.5,376688.3,6767417.9,48854099.7,3367948.4,837863.3,4502057.7,22805771.0,8729048.7,56154719.1,1628858.4,3796708.8,2521720.9,26900492.7,1029829.3,574266.1,712315.6,322620.3,820698.7,10605095.3,14207903.6,14026606.4,4692673.0,4919513.3,4189446.6,14406902.5,1277575.6,2687006.3,34805425.1
1997-02-28,5886268.8,1022053.0,7043947.1,3444365.4,5188636.7,357715.8,5635441.1,42747016.0,2884324.5,723521.0,4092148.5,19504376.9,7649705.3,43752355.6,1397869.3,3336437.2,2202258.2,24922562.5,909636.4,524904.6,614631.4,294235.6,722407.9,9083701.2,12412968.9,12185021.1,3937694.6,4484723.8,3598570.2,12993428.0,1120406.2,2372297.6,29177095.0
1997-03-31,6098352.3,1067822.6,7303348.9,3528658.8,5303571.5,347670.4,5719950.8,44294344.8,2948988.1,739146.9,4207406.8,19539754.6,7742795.2,41509553.6,1433257.2,3471301.3,2265627.2,25578609.1,933685.5,551748.2,633587.2,303139.7,746883.9,9440160.1,12489104.8,12853823.5,3899134.4,4602964.4,3753530.2,13017520.8,1158145.8,2448217.5,29598082.0
1997-04-30,5848546.8,1051065.4,7046711.1,3295256.1,4999241.7,316202.3,5448549.4,43543178.7,2752686.6,695465.4,3902627.5,18999039.2,7193333.5,38466195.8,1392823.6,3344571.3,2097090.5,24514912.4,876843.8,525337.4,595361.1,296118.2,722272.5,9037426.8,11200049.5,12314811.7,3774286.9,4387796.4,3523092.4,11815465.0,1118466.5,2330746.2,27412942.7
1997-05-31,5344826.1,939222.6,6788328.7,2684677.9,4793647.4,318843.6,5001384.4,41692291.1,2637226.2,630459.6,3676929.3,19499121.5,6563940.6,34510102.5,1294691.3,3207414.5,2073232.1,25027355.2,837988.1,527173.3,554839.0,246355.7,566455.0,8952354.7,9895750.1,11738242.6,3846595.7,4101987.4,2814778.4,10441504.6,1092599.6,2216106.4,26266633.7
1997-06-30,5362509.7,916392.4,6601650.3,2692093.6,4678914.9,375919.2,4735883.6,40868584.9,2524443.9,546280.3,4125661.4,19369351.2,5679390.4,32715485.1,1304248.6,3189434.1,1967401.4,25760172.0,810362.4,499713.5,513812.3,250829.1,547559.6,8722821.7,8370607.6,11606548.4,3750687.9,3964643.5,2713605.4,9231850.3,1074935.5,2141910.4,24341517.1
1997-07-31,5464985.3,957440.1,6497578.7,2818270.2,4662788.7,481944.0,4605571.7,42135535.2,2473616.7,552800.7,4741313.7,20779923.2,5765470.8,33710087.5,1427581.6,3275120.4,2027552.9,28366168.2,852119.9,534151.9,541441.5,280451.9,568488.1,8959702.8,7983725.4,11923618.1,4149464.6,4065168.6,2742139.4,8741025.6,1087070.2,2169192.5,25047115.2
1997-08-31,5278298.8,956984.6,6610475.5,2780358.2,4541410.1,399680.7,4542957.7,41577390.4,2685733.7,569919.9,3864396.3,20252485.2,5984603.3,31969267.8,1403331.8,3138922.1,2033384.0,23588121.2,861193.1,457638.0,553164.8,277382.4,554452.2,9119422.7,8194621.9,11755098.1,3879680.3000000003,3919265.6,2690956.9,9246166.4,1047470.4,2134822.5,24876053.7
1997-09-30,5466998.8,938443.3,6702775.5,2723366.8,4591673.7,347611.9,4752052.6,42363762.1,2657439.7,593702.9,3640157.5,20113133.2,6187490.5,32847517.6,1318878.8,3230267.3,2046163.5,26484182.2,853346.6,519896.1,551085.1,245910.3,537120.3,8892453.6,9007851.4,11980552.4,3966645.5,3969413.4,2768222.1,9913093.9,1085875.1,2192066.9,25224878.5
1997-10-31,6041809.0,1059484.8,7351271.9,3227911.7,5062553.6,306803.1,5361845.5,45402187.6,2910144.6,704724.1,3812288.2,19974606.3,7275045.4,38517125.7,1396497.9,3480946.8,2201175.6,26467090.1,945465.1,547850.4,631526.5,272697.8,666598.8,9570594.7,11355224.1,13152992.3,4032619.9,4518425.2,3464766.3,11955904.4,1152786.7,2440475.9,28593018.9
1997-11-30,6133414.8,1075117.6,7409240.9,3449645.2,5303176.5,291125.5,5570993.7,45904406.6,2976463.5,740703.9,4001818.3000000003,20106914.5,7661930.8,43847418.3,1430756.9,3501311.2,2264793.6,25982133.9,950060.7,533795.5,634589.8,284774.1,733051.7,9648817.7,12379008.9,12880993.1,4025818.9,4642093.6,3636796.7,12783815.2,1158066.4,2446276.1,29563538.4
1997-12-31,6376208.5,1167182.5,7683862.1,3870680.9,5654909.8,357994.4,5812053.9,46045225.0,3159085.3,815695.2,4529105.8,21225857.2,8197373.9,49887041.4,1556003.9,3531229.8,2378631.7,25983901.7,1022838.9,524238.8,701382.5,325113.2,834649.4,10133595.3,13542680.9,13426377.4,4314253.0,4873827.7,4079260.4,13999672.7,1185480.5,2502315.5,31571754.6
1998-01-31,6465060.9,1137310.4,7923426.9,3842553.8,5878254.2,397427.7,6073521.6,46261636.2,3167361.9,787850.7,4531202.3,21971017.4,8522250.0,51021290.1,1537539.5,3598396.7,2448040.1,26651540.0,1001353.1,570989.8,681375.4,321812.8,813609.0,10102468.0,13854856.4,13343126.3,4528237.4,4743521.9,3965617.5,14036565.9,1216671.2,2525702.3,32772998.6
1998-02-28,5801577.8,1019788.5,7042952.5,3403767.1,5158981.4,330887.1,5516440.5,42851959.5,2816951.1,735669.7,3979158.5,19676367.3,8002982.6,44999523.1,1377928.5,3268635.9,2173283.2,24816832.8,904284.5,526351.7,618119.8,289356.8,718002.6,9043281.5,12505976.3,12147157.7,3918286.7,4386637.7,3517958.3,13137171.2,1106825.7,2318357.0,28286023.5
1998-03-31,6328184.8,1099529.8,7568961.7,3575742.8,5538536.4,334008.1,5859406.5,45769668.8,3020056.6,772238.0,4316371.3,20432261.5,8132704.6,44742076.1,1485723.2,3546765.0,2296718.3,26586096.0,949744.4,561949.4,655428.9,315322.0,767736.3,9636839.1,13103101.5,13158054.3,4050319.4,4633141.0,3867889.2,13731633.7,1196178.4,2510351.1,30640554.0
1998-04-30,5592518.3,964631.8,7003225.7,2794573.3,4994439.8,298383.0,5170009.0,42169601.5,2691131.0,673444.3,3448859.9,19360986.6,7114811.5,40407493.1,1297685.6,3209571.3,2132720.0,24146593.5,859948.2,521436.5,576953.4,259736.0,604493.0,8896287.5,10922926.4,11883871.4,3934769.3,4049475.1,3024467.3,11626886.1,1085539.9,2226918.4,27795394.3
1998-05-31,5406293.1,945227.9,6788801.7,2720311.4,4781539.7,308798.2,4973329.5,42131346.7,2578946.3,599477.9,3575193.8,19414543.6,6416749.7,34140914.6,1290147.3,3215154.1,2055992.0,24833738.1,836441.3,524613.4,538022.4,245512.4,580311.2,8983251.4,9594540.8,11842802.4,3863286.1,4093378.1,2830122.2,10189776.9,1093158.0,2209078.0,25611151.6
1998-06-30,5336875.7,917383.1,6603671.5,2654517.9,4651883.6,377977.9,4738108.6,40595813.8,2537451.9,547766.5,4024510.7,19915513.0,5841639.5,32742344.1,1309271.7,3205648.0,1984193.9,26089742.2,819344.1,498627.2,517791.6,249109.80000000002,533257.6,8755627.0,8644191.6,11571059.4,3832429.0,3973982.2,2701243.8,9402942.8,1084751.9,2150051.6,24665804.4
1998-07-31,5528742.6,979792.9,6505398.1,2879601.0,4706245.9,503260.4,4597387.1,42178268.9,2440088.8,551721.3,4995899.7,21861435.1,5802116.8,33582447.1,1491849.9,3334471.2,2016568.0,29997467.0,841900.2,537346.0,534077.9,297246.8,581476.9,8915362.9,8149160.5,11959882.8,4208171.1,4157352.7,2820971.5,8735416.9,1106458.0,2187451.9,24819709.4
1998-08-31,5358145.7,985875.9,6541360.1,2869436.5,4561410.8,534941.8,4549616.3,41190693.1,2587738.4,569017.0,4657487.8,20754245.099999998,6116143.9,31468876.3,1490639.7,3191603.0,2017999.9,25244493.2,854514.9,456431.2,541005.4,312208.2,589426.4,8801955.0,8503696.7,11693447.0,4008216.9,4141434.2,2821520.0,9384550.9,1073074.4,2165462.9,24402758.8
1998-09-30,5533115.2,940976.8,6761082.2,2717962.6,4700835.2,408868.7,4798519.5,42452028.3,2650284.0,592886.1,3726301.0,20094541.0,6276465.100000001,33515429.7,1315773.6,3231515.5,2047974.6,26014676.5,853014.6,523636.2,552113.5,247425.6,546528.3,8958921.5,8983394.0,12003246.9,3942716.2,3956645.2,2764094.6,9938304.6,1087952.8,2196920.7,25277795.1
1998-10-31,5884463.6,1017277.2,7360496.9,2982076.7,5051453.2,340586.0,5274293.9,45176910.8,2904514.5,679620.2,3692496.7,19591621.5,7095122.4,38780579.8,1343913.8,3417668.3,2200950.5,26041619.8,934992.0,544501.0,617899.5,252593.7,617232.2,9565835.5,11120752.8,13056463.9,3922343.2,4377313.3,3169994.0,11645567.2,1136723.7,2396847.8,28283030.5
1998-11-30,6335695.6,1109923.6,7640867.3,3545862.4,5577019.2,298112.9,5721090.600000001,46895449.4,3073609.3,797844.8,4035326.8,20316410.7,7881340.6,48482923.6,1474142.8,3555987.1,2288962.5,26393060.6,989660.8,540005.7,675384.3,300930.6,744093.0,9820077.4,13080438.5,13242277.1,4025616.1,4678631.2,3800733.6,13429530.7,1179818.8,2492401.5,30813719.8
1998-12-31,6596264.0,1238556.5,7763239.5,4161923.0,5784529.5,356876.9,6081127.9,46681544.7,3228988.8,818615.2,4766551.3,22023072.3,8243606.6,51963042.1,1686132.2,3722312.0,2388770.5,26589953.4,1027793.2,525166.8,704125.7,349880.9,887401.2,10242534.2,13596233.8,13689698.6,4477010.1,5157748.8,4412772.9,14139101.4,1261259.4,2639553.0,31913867.3
1999-01-31,6518558.0,1166550.8,7873139.7,3963633.7,5883897.0,377640.1,6178744.0,46276342.0,3193405.2,821456.3,4588724.1,22635712.6,8915749.4,50376445.3,1585375.3,3711404.7,2466520.2,26733362.1,1015540.6,568694.2000000001,694871.0,333242.8,853824.9,10090592.9,14410035.1,13389249.4,4669795.3,4890090.1,4149672.3,14956899.6,1248369.9,2597164.4,32677493.2
1999-02-28,6122372.4,1067446.5,7274344.2,3569596.6,5581314.6,322579.9,5811653.3,43790150.0,2912661.8,767026.2,4208301.3,20677682.2,8003417.4,48043820.4,1464159.3,3396468.4,2191167.6,25537786.8,927303.1,529017.1,643161.0,310040.8,771367.1,9250132.7,12757371.4,12412854.8,4117067.4,4512406.7,3769871.1,13556228.2,1158151.3,2407314.1,29721554.5
1999-03-31,6285130.1,1070980.9,7570152.4,3376788.2,5601604.7,315917.0,5869153.7,45952838.6,3055665.5,762921.2,4142733.6,21198537.0,7903581.4,45080052.8,1449341.6,3488960.2,2337049.7,26757023.3,937851.1,564753.2,649466.3,303850.89999999997,740368.4,9657550.7,12743626.0,13103847.9,4255473.7,4583790.3,3644760.5,13474049.0,1191936.4,2484186.8,30977498.2
1999-04-30,5568262.5,972001.8,6908321.1,2828981.9,5006934.6,292225.0,5173500.5,42068103.4,2629352.2,636467.1,3464759.2,18797084.2,6732552.1,38899327.5,1297403.3,3193517.9,2094738.7,24150582.2,852122.4,517697.5,559517.7,259494.0,626889.7,8842608.2,10414949.6,11800643.2,3794442.5,4085489.6,3063061.6,10970467.4,1078023.3,2217921.4,26894925.4
1999-05-31,5402965.8,935084.1,6717556.2,2695315.3,4793119.5,330267.0,5002894.5,41870343.3,2609523.4,637073.5,3646505.6,19611641.9,6514433.4,33708833.0,1295426.2,3201148.2,2062992.1,25154410.8,843829.9,525439.5,555301.6,240922.6,564821.0,8859248.7,9792334.2,11845978.6,3893202.8,4076988.7,2805367.5,10476305.3,1101015.7,2223826.2,25697588.9
1999-06-30,5344067.4,913324.4,6613472.4,2659195.9,4638658.8,392045.5,4734795.3,40713219.4,2558500.4,543892.8,4120097.9,19949204.5,5659286.7,32714290.6,1290961.8,3215024.5,1983363.4,25916220.8,824699.1,502466.6,522262.2,251672.3,533965.0,8740069.4,8472943.8,11562048.8,3863381.2,3988742.5,2681296.5,9317502.5,1084200.4,2148461.7,24636566.6
1999-07-31,5477469.6,964327.2,6508010.8,2872391.6,4681358.7,483749.1,4529194.899999999,42361164.1,2445375.0,551393.4,4801103.8,21977777.8,5757778.6,33864151.7,1458759.1,3342509.7,2019199.2,28861897.6,849265.1,533228.3,544658.6,286634.8,568220.9,9035988.2,8104911.3,12056417.0,4212669.7,4279009.8,2756353.2,8691494.8,1098617.0,2176257.6,24794764.0
1999-08-31,5347982.5,974501.6,6567619.7,2853149.8,4575438.5,485245.4,4544347.4,41655768.0,2616420.1,568701.3,4529366.6,20633576.5,6096392.6,31539243.5,1447561.1,3145076.1,2021627.7,24826050.1,861956.2,460804.1,547134.3,297932.6,575205.0,8920233.2,8514009.0,11832588.3,3874707.7,4083927.2,2770342.1,9420689.0,1060826.7,2145461.4,24668450.5
1999-09-30,5464246.8,930012.8,6728955.2,2677791.2,4635248.0,386261.4,4675956.5,42727046.3,2648841.3,586780.3,3710154.2,19984245.9,6164115.8,33281666.6,1322556.6,3232819.9,2057498.7,26389064.1,852405.2,523569.1,550000.7,246114.69999999998,535161.6,9069083.0,8751648.9,11926080.6,3912917.8,3953887.3,2686093.0,9743315.6,1088265.2,2169971.1,25249497.5
1999-10-31,5819039.6,1022127.1,7292746.3,3024856.4,4981121.2,342922.4,5208010.0,44999152.1,2844478.8,669726.0,3650691.5,19451694.3,6952366.1,37650618.8,1343912.7,3431608.5,2196317.5,25884772.4,930698.7,540983.2000000001,612847.2,250738.8,602143.7,9416499.1,10820197.8,12942664.7,3922980.8,4353044.8,3243876.7,11416729.6,1137913.9,2395505.0,28010720.0
1999-11-30,6264281.6,1086566.0,7469525.7,3394831.9,5502365.1,299344.2,5659924.5,46467119.3,2973722.6,732409.0,3958569.0,21091986.4,7381426.0,47098028.5,1460855.7,3539721.4,2289544.7,26285167.3,957164.8,538575.6,639366.3,280957.3,707604.4,9710878.6,11497053.3,12963838.3,4158908.1999999997,4650562.2,3696740.9,11945696.4,1184297.7,2467580.4,29944137.599999998
1999-12-31,6571400.6,1189662.2,7738567.6,3719362.0,5783897.5,344751.7,5922546.6,46201048.3,3188465.0,783903.7999999999,4457268.6,21810740.9,8240457.1,51395076.0,1606034.1,3618955.3,2431123.4,26668037.8,1013632.2,523914.5,681143.9,327720.0,830117.0,10158216.6,14326204.3,13503903.9,4424168.7,4834717.8,4155475.5,14727893.2,1227882.0,2566952.6,32615402.9
2000-01-31,6732475.0,1210922.7,8046706.3,4273174.6,6084106.7,415163.4,6406556.7,47091863.8,3199258.9,812878.2,4914201.4,23504916.8,8550435.3,53925896.2,1644338.3,3789103.8,2476585.2,27273869.8,1019805.3,572624.2,699210.7,354496.3,897915.5,10184843.1,13628783.5,13588997.9,4814040.6,5036137.4,4329452.7,14126536.8,1307586.7,2682703.2,32938401.1
2000-02-29,6103166.8,1068249.9,7312981.6,3542235.5,5472255.7,358750.9,5717413.0,44314150.5,2940558.7,729968.7,4253466.4,20207193.6,7805992.4,45607937.2,1440132.8,3406977.5,2267014.9,25975099.5,930075.2999999999,545337.1,630718.3,311328.0,762992.4,9379013.2,12757832.1,12593428.5,4132408.6,4595829.8,3749597.3,13317608.0,1150491.4,2424062.2,30258316.0
2000-03-31,6323540.6,1086726.5,7619071.0,3477823.2,5538829.3,340251.5,5896733.5,46015476.8,3036842.3,752059.4,4230378.4,20792633.3,7847456.9,45488530.2,1466481.7,3525809.3,2314416.5,26676105.2,947429.9,565342.0,645511.9,312225.1,762140.6,9685744.9,12705525.1,13202575.2,4063400.2,4660227.7,3749023.7,13349649.5,1192583.1,2521969.8,30604321.6
2000-04-30,5448235.9,948632.9,6856592.7,2732791.9,4876996.6,288829.6,5075947.5,41603679.2,2612435.5,632623.0,3410286.2,19307209.8,6724538.1,38989215.6,1279045.1,3167421.6,2137338.3,23495006.8,844295.5,516730.2,557898.0,249797.0,599275.2,8735440.0,10545367.3,11729040.9,3925123.7,4013806.1,2949917.4,11045995.7,1060792.3,2194084.2,27762795.4
2000-05-31,5498381.1,923355.0,6865480.3,2659992.4,4819899.9,311053.9,4922384.8,43174772.0,2626774.1,609085.7,3645146.6,19746134.7,6349226.2,34127938.8,1292505.3,3239898.6,2078852.9,25354985.3,841101.7,534976.9,541351.7,239722.3,555463.2,9161335.5,9310268.1,11801807.1,3925597.3000000003,4007118.5,2729599.4,10059735.3,1094863.5,2200445.2,26098577.2
2000-06-30,5252630.1,918495.0,6541578.4,2662467.7,4613887.4,409410.1,4715410.0,40219765.8,2519279.6,552096.6,3988608.6,20276420.6,5710124.7,32413072.099999998,1335520.2,3228824.2,1987279.0,26131768.1,818209.0,494929.1,517742.0,249559.7,531502.8,8679032.6,8590689.1,11533342.2,3920278.3,3984120.3,2706741.2,9228207.5,1096675.2,2155026.5,24602702.5
2000-07-31,5387942.4,969897.9,6445259.9,2900368.6,4664630.6,519053.2,4493724.9,41259229.6,2399001.6,548351.5,4881404.5,21161421.0,5754318.5,33170040.3,1445807.7,3271359.3,2002978.4000000001,27907018.6,834106.9,527963.7,531064.7,288261.5,576213.4,8783616.0,8124791.6,11734496.6,4105961.1,4135067.2,2824056.7,8664103.8,1071886.2,2142660.0,24742974.3
2000-08-31,5386244.7,991876.3,6561754.5,2878626.7,4626900.3,479929.8,4608554.9,41259321.6,2621599.1,576288.3,4347027.8,20583101.6,6069786.8,31553077.3,1511779.2,3302291.9,2036366.5,24852970.4,859233.8,462669.0,548755.2,304864.3,578818.0,8931770.8,8529274.9,11817077.3,3913005.5,4162389.5,2868367.7,9424917.1,1074185.8,2176281.8,24755985.9
2000-09-30,5436255.8,935526.0,6676803.6,2696867.1,4623820.4,391354.1,4719139.1,42113204.9,2639814.6,596290.5,3744539.7,20055307.3,6240195.8,32897674.9,1308327.8,3204729.3,2040946.0,25850632.6,846455.1,522468.8,552378.7,245693.5,534739.1,8919180.4,8993191.7,11962862.8,3929978.9,3970688.8,2727429.7,9940077.4,1075904.2,2177982.9,25162665.3
2000-10-31,5783103.0,1007708.5,7267114.5,3067760.6,5021361.8,328755.0,5154968.7,44152654.1,2837660.4,652305.0,3720109.1,19509457.8,6799416.5,37992630.2,1340412.0,3374560.4,2218664.1,25991537.0,920137.3,537825.8,601580.2,250369.0,617141.9,9471231.0,10183423.7,12720673.5,3927640.6,4353576.2,3138170.3,10940419.2,1125584.2,2352776.9,28293380.0
2000-11-30,6005200.9,1017690.6,7395569.4,3157569.4,5372356.5,294562.7,5476188.8,45885858.4,2930549.4,701076.0,3756688.6,20740569.6,7193224.2,44369459.5,1349538.9,3394990.4,2343098.4,25995920.8,939022.4,538347.8,626012.7,264448.8,669297.2,9665540.7,11538817.6,12736955.6,4204393.1,4427078.3,3324994.4,11884076.7,1130955.6,2381655.8,30595339.6
2000-12-31,6314258.8,1142564.3,7569423.0,3669924.3,5439090.7,350273.8,5730991.9,45245373.6,3079408.8,751554.4,4459755.3,20654685.7,7793209.899999999,46120411.1,1505537.8,3504387.8,2394209.2,25519329.4,989846.1,520191.0,667124.7,317202.7,814686.7,10045000.8,13280055.1,13185178.4,4266574.4,4658872.0,3994256.4,13502481.1,1162447.2,2484976.8,31771045.0
2001-01-31,6586862.0,1134506.2,7985613.6,3849217.3,5843745.7,379897.6,6280516.8,46684432.9,3216922.6,801276.9,4540093.0,22075644.7,8299644.3,50817869.4,1552074.0,3646582.7,2524393.3,26812642.5,1009379.6,562174.8,695416.4,323092.2,816249.4,10257940.9,14053381.6,13476459.6,4547029.4,4668070.0,4005571.6,14103765.2,1226621.5,2571967.6,34233000.0
2001-02-28,5909196.9,1012798.0,7120666.100000001,3347934.0,5167508.3,325123.7,5595493.4,43026150.7,2922847.9,746219.2,3965508.9,20034928.0,7878007.9,45282409.5,1383308.4,3278845.8,2236516.7,24981482.8,921552.0,525480.5,629488.3,290041.5,711641.0,9138498.0,13281650.8,12284689.6,3990678.2,4327204.9,3546856.4,13913227.4,1100835.8,2333470.9,30240621.7
2001-03-31,6223010.3,1029738.6,7665377.9,3116978.8,5462389.0,306836.9,5915598.1,46119049.9,3147733.8,785621.1,3763046.3,20830307.5,8165606.4,43628699.6,1415562.6,3455813.1,2406924.4,26432490.4,953871.7,563384.7,659788.2,280791.7,667945.2,9803741.0,13755178.0,13239107.5,4218711.8,4497646.4,3453998.3,14480835.7,1188134.4,2490271.8,32460390.4
2001-04-30,5643813.5,989710.4,6993109.0,2923519.1,5005084.0,291146.5,5255432.2,42028307.8,2693979.0,650597.1,3531927.6,18574230.5,6886088.0,40102272.9,1317136.0,3208739.9,2110372.2,23728373.8,848778.4,518005.2,566420.1,267052.2,652470.0,8905281.6,10901997.3,11896335.6,3727457.4,4073882.6,3215118.6,11364724.6,1082166.9,2231467.3,27597567.3
2001-05-31,5465838.6,934001.3,6791180.5,2705223.1,4846802.8,332051.9,4978130.3,42774049.4,2632869.9,610584.3,3642656.4,20049828.7,6425328.1,35023813.2,1300191.2,3233621.3,2082349.1,25422689.5,840267.6,529852.6,542462.3,241133.2,571531.5,9040316.4,9599153.1,11811730.4,4011773.0,4047435.2,2778778.2,10225245.9,1097943.6,2200732.3,26142119.8
2001-06-30,5265507.0,910454.1,6573923.3,2626583.6,4608061.1,405198.1,4749480.9,40023731.2,2518707.0,557765.8,3972647.9,20482772.8,5707932.8,32519958.6,1265441.4,3126268.2,1976329.0999999999,25644357.1,812958.0,498732.4,518113.8,244646.2,529444.3,8651299.7,8471402.5,11464203.8,3907678.0,3937910.9,2665355.3,9287682.5,1066416.7,2136140.4,24589472.1
2001-07-31,5452437.1,965349.8,6520506.8,2883340.1,4670991.5,481262.5,4542527.1,42056838.9,2454197.5,555084.8,4942493.6,21205748.5,5760420.7,33806720.1,1472378.4,3324920.7,2010951.3,28905795.7,856235.6,529334.9,554122.5,290034.2,574501.5,9011170.8,8109591.5,11992823.0,4095010.1,4192044.4,2791619.9,8715408.7,1096790.2,2168536.9,24952694.1
